time_ms,ax,ay,az
142986,0.383,0.168,0.869
143010,0.38,0.16,0.9
143031,0.373,0.134,0.969
143051,0.35,0.171,0.921
143076,0.348,0.193,0.865
143096,0.284,0.226,0.916
143117,0.436,0.109,0.909
143141,0.337,0.228,0.833
143162,0.358,0.193,0.844
143182,0.369,0.182,0.844
143207,0.286,0.228,0.879
143227,0.393,0.138,0.917
143248,0.391,0.163,0.862
143272,0.327,0.207,0.866
143293,0.359,0.151,0.928
143313,0.351,0.18,0.879
143338,0.448,0.109,0.87
143358,0.347,0.199,0.862
143379,0.33,0.205,0.851
143403,0.414,0.128,0.896
143424,0.298,0.204,0.906
143444,0.404,0.137,0.905
143469,0.329,0.196,0.891
143490,0.391,0.153,0.878
143510,0.325,0.195,0.868
143534,0.365,0.165,0.899
143556,0.365,0.162,0.886
143575,0.329,0.197,0.886
143600,0.361,0.177,0.885
143621,0.342,0.182,0.892
143641,0.349,0.172,0.893
143666,0.362,0.166,0.881
143686,0.392,0.159,0.884
143707,0.319,0.214,0.867
143731,0.393,0.145,0.883
143752,0.337,0.19,0.878
143772,0.367,0.155,0.898
143796,0.34,0.19,0.882
143817,0.367,0.177,0.875
143838,0.367,0.168,0.883
143862,0.34,0.189,0.878
143883,0.362,0.17,0.865
143904,0.352,0.188,0.872
143928,0.357,0.174,0.87
143949,0.348,0.173,0.898
143969,0.365,0.173,0.894
143993,0.327,0.186,0.911
144014,0.361,0.168,0.861
144035,0.362,0.169,0.875
144059,0.345,0.177,0.881
144080,0.364,0.187,0.821
144100,0.349,0.158,0.947
144124,0.368,0.299,0.609
144145,0.338,0.179,0.946
144166,0.335,0.129,1.01
144190,0.302,0.176,0.922
144210,0.295,0.194,0.905
144231,0.337,0.176,0.882
144255,0.324,0.207,0.886
144276,0.346,0.147,0.937
144297,0.515,0.024,0.83
144321,0.205,0.251,0.947
144341,0.404,0.102,0.939
144362,0.268,0.233,0.867
144386,0.361,0.156,0.886
144407,0.35,0.16,0.914
144427,0.355,0.161,0.861
144452,0.323,0.187,0.861
144473,0.313,0.188,0.906
144493,0.354,0.164,0.917
144518,0.334,0.175,0.886
144538,0.317,0.18,0.889
144558,0.34,0.161,0.9
144583,0.328,0.178,0.884
144604,0.337,0.173,0.88
144624,0.342,0.165,0.899
144649,0.34,0.166,0.9
144669,0.33,0.168,0.89
144690,0.285,0.204,0.894
144714,0.325,0.177,0.896
144735,0.335,0.167,0.895
144755,0.333,0.173,0.9
144780,0.332,0.175,0.895
144800,0.343,0.172,0.887
144821,0.326,0.185,0.885
144845,0.338,0.159,0.899
144866,0.331,0.175,0.895
144886,0.342,0.167,0.894
144911,0.331,0.171,0.893
144931,0.335,0.179,0.894
144952,0.337,0.167,0.893
144976,0.337,0.167,0.889
144997,0.336,0.169,0.894
145017,0.337,0.169,0.891
145042,0.325,0.173,0.895
145063,0.337,0.165,0.892
145083,0.332,0.17,0.887
145107,0.334,0.175,0.896
145128,0.331,0.172,0.886
145149,0.337,0.168,0.893
145173,0.332,0.174,0.896
145193,0.332,0.172,0.884
145214,0.332,0.171,0.891
145239,0.335,0.174,0.895
145259,0.332,0.173,0.893
145280,0.334,0.171,0.895
145304,0.333,0.172,0.889
145324,0.327,0.168,0.893
145345,0.334,0.169,0.895
145369,0.33,0.171,0.894
145390,0.331,0.167,0.889
145410,0.357,0.17,0.847
145435,0.322,0.186,0.877
145456,0.338,0.172,0.892
145476,0.332,0.167,0.896
145501,0.329,0.172,0.888
145522,0.328,0.17,0.884
145541,0.329,0.174,0.897
145566,0.335,0.17,0.899
145586,0.334,0.168,0.9
145607,0.343,0.161,0.904
145632,0.344,0.158,0.888
145652,0.313,0.188,0.903
145673,0.354,0.143,0.893
145697,0.294,0.201,0.885
145718,0.361,0.158,0.903
145739,0.315,0.188,0.894
145763,0.342,0.167,0.879
145783,0.321,0.183,0.89
145804,0.338,0.17,0.897
145828,0.332,0.172,0.891
145849,0.33,0.159,0.894
145869,0.324,0.171,0.895
145894,0.335,0.167,0.895
145915,0.327,0.185,0.898
145935,0.333,0.169,0.893
145959,0.325,0.177,0.894
145980,0.335,0.175,0.892
146001,0.339,0.172,0.896
146025,0.323,0.17,0.888
146045,0.332,0.174,0.896
146066,0.33,0.172,0.894
146090,0.336,0.174,0.887
146111,0.329,0.171,0.885
146131,0.329,0.173,0.902
146156,0.33,0.165,0.892
146176,0.339,0.173,0.891
146197,0.336,0.172,0.888
146222,0.332,0.182,0.897
146242,0.334,0.17,0.889
146263,0.33,0.172,0.896
146287,0.323,0.182,0.892
146308,0.332,0.171,0.898
146328,0.324,0.179,0.886
146353,0.334,0.176,0.892
146373,0.325,0.17,0.898
146393,0.333,0.171,0.893
146418,0.327,0.177,0.893
146439,0.326,0.17,0.889
146463,0.332,0.179,0.898
146483,0.333,0.168,0.892
146504,0.329,0.169,0.885
146528,0.332,0.175,0.89
146550,0.328,0.17,0.896
146570,0.331,0.171,0.889
146594,0.327,0.176,0.894
146615,0.329,0.18,0.9
146635,0.332,0.172,0.884
146659,0.325,0.176,0.896
146680,0.335,0.172,0.902
146701,0.329,0.173,0.899
146725,0.327,0.174,0.899
146746,0.34,0.168,0.89
146767,0.331,0.173,0.894
146791,0.333,0.175,0.89
146811,0.334,0.18,0.896
146832,0.332,0.174,0.891
146856,0.33,0.179,0.895
146877,0.334,0.174,0.891
146898,0.332,0.17,0.902
146922,0.331,0.173,0.895
146942,0.333,0.171,0.894
146963,0.334,0.17,0.896
146987,0.333,0.173,0.888
147008,0.328,0.173,0.897
147028,0.33,0.171,0.887
147053,0.327,0.166,0.9
147073,0.328,0.177,0.889
147094,0.327,0.166,0.893
147119,0.332,0.168,0.893
147139,0.326,0.174,0.9
147159,0.334,0.17,0.895
147184,0.331,0.177,0.888
147205,0.332,0.168,0.893
147225,0.334,0.176,0.894
147249,0.328,0.177,0.898
147270,0.334,0.182,0.89
147291,0.329,0.171,0.898
147315,0.341,0.173,0.896
147336,0.328,0.174,0.89
147356,0.337,0.177,0.896
147381,0.33,0.177,0.896
147401,0.333,0.177,0.887
147422,0.33,0.174,0.902
147446,0.333,0.175,0.896
147467,0.335,0.173,0.892
147487,0.333,0.172,0.901
147511,0.335,0.178,0.889
147532,0.337,0.174,0.901
147553,0.333,0.177,0.883
147577,0.338,0.176,0.891
147598,0.334,0.177,0.893
147618,0.33,0.174,0.887
147642,0.327,0.175,0.884
147664,0.33,0.174,0.886
147684,0.332,0.17,0.893
147708,0.335,0.174,0.894
147729,0.333,0.172,0.893
147749,0.332,0.179,0.888
147774,0.328,0.171,0.887
147794,0.333,0.176,0.889
147815,0.335,0.172,0.902
147839,0.335,0.172,0.887
147860,0.33,0.169,0.889
147881,0.332,0.175,0.884
147905,0.332,0.172,0.907
147925,0.332,0.168,0.894
147946,0.33,0.172,0.898
147970,0.332,0.167,0.893
147991,0.329,0.176,0.898
148012,0.332,0.177,0.898
148036,0.328,0.178,0.893
148056,0.329,0.176,0.894
148077,0.334,0.173,0.891
148102,0.332,0.165,0.904
148122,0.332,0.172,0.887
148142,0.329,0.173,0.891
148167,0.334,0.171,0.893
148187,0.334,0.172,0.897
148208,0.331,0.175,0.883
148233,0.33,0.176,0.892
148253,0.335,0.174,0.891
148273,0.328,0.171,0.892
148298,0.333,0.176,0.89
148319,0.33,0.172,0.895
148339,0.328,0.175,0.891
148364,0.327,0.175,0.899
148384,0.331,0.176,0.896
148405,0.324,0.171,0.892
148430,0.329,0.171,0.898
148450,0.33,0.165,0.887
148470,0.328,0.167,0.893
148495,0.324,0.174,0.891
148515,0.337,0.171,0.883
148536,0.329,0.17,0.896
148560,0.331,0.172,0.892
148580,0.337,0.167,0.896
148602,0.328,0.174,0.896
148625,0.329,0.184,0.9
148646,0.336,0.181,0.887
148667,0.34,0.168,0.9
148691,0.338,0.167,0.891
148711,0.33,0.177,0.898
148733,0.329,0.18,0.889
148757,0.325,0.179,0.893
148777,0.325,0.182,0.895
148798,0.331,0.17,0.89
148822,0.332,0.168,0.893
148843,0.336,0.172,0.903
148864,0.332,0.173,0.888
148888,0.331,0.173,0.888
148908,0.334,0.174,0.896
148929,0.335,0.167,0.897
148953,0.335,0.176,0.895
148974,0.323,0.173,0.893
148994,0.324,0.175,0.894
149019,0.333,0.177,0.894
149040,0.333,0.176,0.892
149060,0.327,0.179,0.896
149084,0.333,0.168,0.89
149106,0.332,0.168,0.89
149125,0.331,0.167,0.901
149150,0.332,0.17,0.889
149170,0.331,0.177,0.895
149191,0.33,0.172,0.894
149216,0.327,0.175,0.889
149236,0.333,0.176,0.889
149256,0.331,0.173,0.9
149281,0.333,0.167,0.885
149302,0.332,0.165,0.895
149322,0.331,0.173,0.893
149347,0.327,0.175,0.891
149367,0.334,0.167,0.886
149388,0.328,0.176,0.906
149412,0.331,0.168,0.904
149433,0.338,0.199,0.901
149453,0.334,0.171,0.901
149477,0.328,0.164,0.89
149498,0.333,0.176,0.884
149519,0.329,0.175,0.9
149543,0.331,0.177,0.904
149564,0.334,0.177,0.896
149584,0.341,0.193,0.901
149608,0.319,0.144,0.889
149629,0.339,0.168,0.953
149650,0.325,0.192,0.925
149674,0.333,0.166,0.882
149695,0.333,0.169,0.883
149715,0.321,0.177,0.886
149740,0.325,0.178,0.892
149760,0.332,0.166,0.885
149781,0.338,0.169,0.901
149805,0.339,0.179,0.888
149826,0.334,0.178,0.883
149847,0.336,0.17,0.894
149871,0.332,0.172,0.897
149891,0.331,0.169,0.893
149912,0.333,0.177,0.887
149936,0.331,0.172,0.885
149957,0.317,0.166,0.891
149977,0.327,0.167,0.894
150002,0.331,0.171,0.882
150022,0.337,0.175,0.887
150047,0.33,0.166,0.892
150068,0.33,0.174,0.898
150088,0.33,0.174,0.892
150113,0.331,0.175,0.887
150133,0.333,0.171,0.893
150153,0.326,0.174,0.895
150178,0.328,0.171,0.895
150198,0.335,0.17,0.887
150219,0.331,0.168,0.888
150243,0.328,0.176,0.896
150264,0.336,0.178,0.895
150284,0.325,0.178,0.894
150309,0.322,0.171,0.898
150329,0.332,0.178,0.896
150350,0.339,0.17,0.896
150374,0.333,0.175,0.893
150395,0.331,0.171,0.891
150416,0.335,0.177,0.891
150440,0.337,0.175,0.893
150460,0.33,0.176,0.887
150481,0.331,0.172,0.898
150505,0.333,0.177,0.896
150526,0.336,0.174,0.896
150547,0.329,0.175,0.895
150571,0.328,0.171,0.899
150591,0.336,0.167,0.896
150612,0.33,0.172,0.888
150637,0.329,0.173,0.895
150657,0.33,0.178,0.896
150677,0.325,0.181,0.895
150702,0.332,0.175,0.895
150723,0.333,0.176,0.895
150743,0.328,0.165,0.891
150769,0.333,0.171,0.892
150789,0.336,0.167,0.9
150809,0.328,0.175,0.9
150833,0.33,0.176,0.896
150854,0.333,0.177,0.898
150874,0.334,0.179,0.894
150899,0.327,0.174,0.885
150919,0.332,0.177,0.899
150940,0.333,0.181,0.895
150964,0.324,0.17,0.892
150985,0.325,0.181,0.877
151005,0.327,0.181,0.897
151030,0.334,0.173,0.888
151051,0.327,0.172,0.898
151071,0.326,0.173,0.903
151096,0.324,0.168,0.896
151116,0.332,0.173,0.894
151137,0.333,0.174,0.893
151161,0.328,0.181,0.891
